Disease,Symptom 1,Symptom 2,Symptom 3,Symptom 4,Symptom 5,Symptom 6,Symptom 7,Symptom 8,Symptom 9,Symptom 10,Symptom 11,Symptom 12,Symptom 13,Symptom 14,Symptom 15,Symptom 16,Symptom 17,Symptom 18,Symptom 19,Symptom 20,Symptom 21,Symptom 22,Symptom 23,Symptom 24,Symptom 25,Symptom 26,Symptom 27,Symptom 28
B형 간염,가려움증,피로,무기력,어두운 소변,식욕 상실,복통,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
B형 간염,가려움증,피로,무기력,황달,식욕 상실,복통,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
B형 간염,가려움증,피로,무기력,황달,어두운 소변,복통,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
B형 간염,가려움증,피로,무기력,황달,어두운 소변,식욕 상실,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
B형 간염,가려움증,피로,무기력,황달,어두운 소변,식욕 상실,복통,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
C형 간염,피로,황달,메스꺼움,식욕 상실,가족력,,,,,,,,,,,,,,,,,,,,,,,
C형 간염,피로,황달,메스꺼움,식욕 상실,눈의 황변,가족력,,,,,,,,,,,,,,,,,,,,,,
C형 간염,황달,메스꺼움,식욕 상실,눈의 황변,가족력,,,,,,,,,,,,,,,,,,,,,,,
C형 간염,피로,메스꺼움,식욕 상실,눈의 황변,가족력,,,,,,,,,,,,,,,,,,,,,,,
C형 간염,피로,황달,식욕 상실,눈의 황변,가족력,,,,,,,,,,,,,,,,,,,,,,,
C형 간염,피로,황달,메스꺼움,눈의 황변,가족력,,,,,,,,,,,,,,,,,,,,,,,
C형 간염,피로,황달,메스꺼움,식욕 상실,눈의 황변,,,,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,피로,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,
D형 간염,구토,피로,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,피로,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,피로,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,피로,황달,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,피로,황달,어두운 소변,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,피로,황달,어두운 소변,메스꺼움,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,피로,황달,어두운 소변,메스꺼움,식욕 상실,눈의 황변,,,,,,,,,,,,,,,,,,,,
D형 간염,관절 통증,구토,피로,황달,어두운 소변,메스꺼움,식욕 상실,복통,,,,,,,,,,,,,,,,,,,,
E형 간염,관절 통증,구토,피로,고열,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,혼수,위 출혈,,,,,,,,,,,,,,,,
E형 간염,관절 통증,구토,피로,고열,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,
E형 간염,구토,피로,고열,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,,
E형 간염,관절 통증,피로,고열,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,,
E형 간염,관절 통증,구토,고열,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,,
E형 간염,관절 통증,구토,피로,황달,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,,
E형 간염,관절 통증,구토,피로,고열,어두운 소변,메스꺼움,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,,
E형 간염,관절 통증,구토,피로,고열,황달,메스꺼움,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,,
E형 간염,관절 통증,구토,피로,고열,황달,어두운 소변,식욕 상실,복통,눈의 황변,급성 간부전,혼수,위 출혈,,,,,,,,,,,,,,,,
알코올성 간염,구토,황달,복통,복부 부기,복부 팽창,음주력,체액 과부하,,,,,,,,,,,,,,,,,,,,,
알코올성 간염,황달,복통,복부 부기,복부 팽창,음주력,체액 과부하,,,,,,,,,,,,,,,,,,,,,,
알코올성 간염,구토,복통,복부 부기,복부 팽창,음주력,체액 과부하,,,,,,,,,,,,,,,,,,,,,,
알코올성 간염,구토,황달,복부 부기,복부 팽창,음주력,체액 과부하,,,,,,,,,,,,,,,,,,,,,,
알코올성 간염,구토,황달,복통,복부 팽창,음주력,체액 과부하,,,,,,,,,,,,,,,,,,,,,,
알코올성 간염,구토,황달,복통,복부 부기,음주력,체액 과부하,,,,,,,,,,,,,,,,,,,,,,
알코올성 간염,구토,황달,복통,복부 부기,복부 팽창,체액 과부하,,,,,,,,,,,,,,,,,,,,,,
알코올성 간염,구토,황달,복통,복부 부기,복부 팽창,음주력,,,,,,,,,,,,,,,,,,,,,,
결핵,오한,구토,피로,체중 감소,기침,고열,숨가쁨,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,
결핵,구토,피로,체중 감소,기침,고열,숨가쁨,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
결핵,오한,피로,체중 감소,기침,고열,숨가쁨,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
결핵,오한,구토,체중 감소,기침,고열,숨가쁨,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
결핵,오한,구토,피로,기침,고열,숨가쁨,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
결핵,오한,구토,피로,체중 감소,고열,숨가쁨,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
결핵,오한,구토,피로,체중 감소,기침,숨가쁨,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
결핵,오한,구토,피로,체중 감소,기침,고열,땀,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
결핵,오한,구토,피로,체중 감소,기침,고열,숨가쁨,식욕 상실,미열,눈의 황변,부은 림프절,권태감,가래,흉통,가래에 피,,,,,,,,,,,,,
일반 감기,연속 재채기,오한,피로,기침,고열,두통,부은 림프절,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,
일반 감기,오한,피로,기침,고열,두통,부은 림프절,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
일반 감기,연속 재채기,피로,기침,고열,두통,부은 림프절,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
일반 감기,연속 재채기,오한,기침,고열,두통,부은 림프절,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
일반 감기,연속 재채기,오한,피로,고열,두통,부은 림프절,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
일반 감기,연속 재채기,오한,피로,기침,두통,부은 림프절,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
일반 감기,연속 재채기,오한,피로,기침,고열,부은 림프절,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
일반 감기,연속 재채기,오한,피로,기침,고열,두통,권태감,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
일반 감기,연속 재채기,오한,피로,기침,고열,두통,부은 림프절,가래,목 자극,눈의 충혈,부비동 압력,콧물,혼잡,흉통,후각 상실,근육통,,,,,,,,,,,,
폐렴,오한,피로,기침,고열,숨가쁨,땀,권태감,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
폐렴,오한,피로,기침,고열,숨가쁨,땀,권태감,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,
폐렴,피로,기침,고열,숨가쁨,땀,권태감,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
폐렴,오한,기침,고열,숨가쁨,땀,권태감,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
폐렴,오한,피로,고열,숨가쁨,땀,권태감,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
폐렴,오한,피로,기침,숨가쁨,땀,권태감,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
폐렴,오한,피로,기침,고열,땀,권태감,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
폐렴,오한,피로,기침,고열,숨가쁨,권태감,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
폐렴,오한,피로,기침,고열,숨가쁨,땀,가래,흉통,빠른 심박수,녹슨 가래,,,,,,,,,,,,,,,,,,
이형성 치질 (치질),변비,배변 시 통증,항문 부위 통증,혈변,항문 자극,,,,,,,,,,,,,,,,,,,,,,,
이형성 치질 (치질),배변 시 통증,항문 부위 통증,혈변,항문 자극,,,,,,,,,,,,,,,,,,,,,,,,
이형성 치질 (치질),변비,항문 부위 통증,혈변,항문 자극,,,,,,,,,,,,,,,,,,,,,,,,
이형성 치질 (치질),변비,배변 시 통증,혈변,항문 자극,,,,,,,,,,,,,,,,,,,,,,,,
이형성 치질 (치질),변비,배변 시 통증,항문 부위 통증,항문 자극,,,,,,,,,,,,,,,,,,,,,,,,
이형성 치질 (치질),변비,배변 시 통증,항문 부위 통증,혈변,,,,,,,,,,,,,,,,,,,,,,,,
심장마비,구토,숨가쁨,땀,흉통,,,,,,,,,,,,,,,,,,,,,,,,
심장마비,숨가쁨,땀,흉통,,,,,,,,,,,,,,,,,,,,,,,,,
심장마비,구토,땀,흉통,,,,,,,,,,,,,,,,,,,,,,,,,
심장마비,구토,숨가쁨,흉통,,,,,,,,,,,,,,,,,,,,,,,,,
심장마비,구토,숨가쁨,땀,,,,,,,,,,,,,,,,,,,,,,,,,
정맥류,피로,경련,멍,비만,부은 다리,부은 혈관,종아리의 두드러진 정맥,,,,,,,,,,,,,,,,,,,,,
정맥류,경련,멍,비만,부은 다리,부은 혈관,종아리의 두드러진 정맥,,,,,,,,,,,,,,,,,,,,,,
정맥류,피로,멍,비만,부은 다리,부은 혈관,종아리의 두드러진 정맥,,,,,,,,,,,,,,,,,,,,,,
정맥류,피로,경련,비만,부은 다리,부은 혈관,종아리의 두드러진 정맥,,,,,,,,,,,,,,,,,,,,,,
정맥류,피로,경련,멍,부은 다리,부은 혈관,종아리의 두드러진 정맥,,,,,,,,,,,,,,,,,,,,,,
정맥류,피로,경련,멍,비만,부은 혈관,종아리의 두드러진 정맥,,,,,,,,,,,,,,,,,,,,,,
정맥류,피로,경련,멍,비만,부은 다리,종아리의 두드러진 정맥,,,,,,,,,,,,,,,,,,,,,,
정맥류,피로,경련,멍,비만,부은 다리,부은 혈관,,,,,,,,,,,,,,,,,,,,,,
갑상선 기능 저하증,피로,체중 증가,차가운 손발,기분 변화,무기력,현기증,붓는 얼굴과 눈,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,
갑상선 기능 저하증,체중 증가,차가운 손발,기분 변화,무기력,현기증,붓는 얼굴과 눈,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,,
갑상선 기능 저하증,피로,차가운 손발,기분 변화,무기력,현기증,붓는 얼굴과 눈,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,,
갑상선 기능 저하증,피로,체중 증가,기분 변화,무기력,현기증,붓는 얼굴과 눈,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,,
갑상선 기능 저하증,피로,체중 증가,차가운 손발,무기력,현기증,붓는 얼굴과 눈,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,,
갑상선 기능 저하증,피로,체중 증가,차가운 손발,기분 변화,현기증,붓는 얼굴과 눈,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,,
갑상선 기능 저하증,피로,체중 증가,차가운 손발,기분 변화,무기력,붓는 얼굴과 눈,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,,
갑상선 기능 저하증,피로,체중 증가,차가운 손발,기분 변화,무기력,현기증,갑상선 비대,약한 손톱,팔다리 부기,우울증,과민성,비정상 월경,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,기분 변화,체중 감소,안절부절,땀,설사,빠른 심박수,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,기분 변화,체중 감소,안절부절,땀,설사,빠른 심박수,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,체중 감소,안절부절,땀,설사,빠른 심박수,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,기분 변화,안절부절,땀,설사,빠른 심박수,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,기분 변화,체중 감소,땀,설사,빠른 심박수,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,기분 변화,체중 감소,안절부절,설사,빠른 심박수,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,기분 변화,체중 감소,안절부절,땀,빠른 심박수,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,기분 변화,체중 감소,안절부절,땀,설사,과도한 배고픔,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
갑상선 기능 항진증,피로,기분 변화,체중 감소,안절부절,땀,설사,빠른 심박수,근육 약화,과민성,비정상 월경,,,,,,,,,,,,,,,,,,
저혈당증,구토,피로,불안,땀,두통,메스꺼움,시야 흐림 및 왜곡,과도한 배고픔,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
저혈당증,구토,피로,불안,땀,두통,메스꺼움,시야 흐림 및 왜곡,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,
저혈당증,피로,불안,땀,두통,메스꺼움,시야 흐림 및 왜곡,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
저혈당증,구토,불안,땀,두통,메스꺼움,시야 흐림 및 왜곡,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
저혈당증,구토,피로,땀,두통,메스꺼움,시야 흐림 및 왜곡,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
저혈당증,구토,피로,불안,두통,메스꺼움,시야 흐림 및 왜곡,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
저혈당증,구토,피로,불안,땀,메스꺼움,시야 흐림 및 왜곡,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
저혈당증,구토,피로,불안,땀,두통,시야 흐림 및 왜곡,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
저혈당증,구토,피로,불안,땀,두통,메스꺼움,과도한 배고픔,입술 건조 및 저림,말이 어눌함,과민성,두근거림,,,,,,,,,,,,,,,,,
골관절염,관절 통증,목 통증,무릎 통증,엉덩이 관절 통증,관절 부기,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,
골관절염,목 통증,무릎 통증,엉덩이 관절 통증,관절 부기,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,
골관절염,관절 통증,무릎 통증,엉덩이 관절 통증,관절 부기,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,
골관절염,관절 통증,목 통증,엉덩이 관절 통증,관절 부기,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,
골관절염,관절 통증,목 통증,무릎 통증,관절 부기,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,
골관절염,관절 통증,목 통증,무릎 통증,엉덩이 관절 통증,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,
골관절염,관절 통증,목 통증,무릎 통증,엉덩이 관절 통증,관절 부기,,,,,,,,,,,,,,,,,,,,,,,
관절염,근육 약화,뻣뻣한 목,관절 부기,움직임 경직,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,
관절염,뻣뻣한 목,관절 부기,움직임 경직,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,,
관절염,근육 약화,관절 부기,움직임 경직,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,,
관절염,근육 약화,뻣뻣한 목,움직임 경직,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,,
관절염,근육 약화,뻣뻣한 목,관절 부기,통증이 있는 걷기,,,,,,,,,,,,,,,,,,,,,,,,
관절염,근육 약화,뻣뻣한 목,관절 부기,움직임 경직,,,,,,,,,,,,,,,,,,,,,,,,
(현기증) 양성 발작성 체위 현기증,구토,두통,메스꺼움,회전 움직임,균형 상실,불안정함,,,,,,,,,,,,,,,,,,,,,,
(현기증) 양성 발작성 체위 현기증,두통,메스꺼움,회전 움직임,균형 상실,불안정함,,,,,,,,,,,,,,,,,,,,,,,
(현기증) 양성 발작성 체위 현기증,구토,메스꺼움,회전 움직임,균형 상실,불안정함,,,,,,,,,,,,,,,,,,,,,,,
(현기증) 양성 발작성 체위 현기증,구토,두통,회전 움직임,균형 상실,불안정함,,,,,,,,,,,,,,,,,,,,,,,
(현기증) 양성 발작성 체위 현기증,구토,두통,메스꺼움,균형 상실,불안정함,,,,,,,,,,,,,,,,,,,,,,,
(현기증) 양성 발작성 체위 현기증,구토,두통,메스꺼움,회전 움직임,불안정함,,,,,,,,,,,,,,,,,,,,,,,
(현기증) 양성 발작성 체위 현기증,구토,두통,메스꺼움,회전 움직임,균형 상실,,,,,,,,,,,,,,,,,,,,,,,
여드름,피부 발진,고름이 찬 여드름,블랙헤드,흉터 형성,,,,,,,,,,,,,,,,,,,,,,,,
여드름,고름이 찬 여드름,블랙헤드,흉터 형성,,,,,,,,,,,,,,,,,,,,,,,,,
여드름,피부 발진,블랙헤드,흉터 형성,,,,,,,,,,,,,,,,,,,,,,,,,
여드름,피부 발진,고름이 찬 여드름,흉터 형성,,,,,,,,,,,,,,,,,,,,,,,,,
여드름,피부 발진,고름이 찬 여드름,블랙헤드,,,,,,,,,,,,,,,,,,,,,,,,,
요로 감염,배뇨 시 작열감,방광 불편감,악취 나는 소변,지속적인 소변 느낌,,,,,,,,,,,,,,,,,,,,,,,,
요로 감염,방광 불편감,악취 나는 소변,지속적인 소변 느낌,,,,,,,,,,,,,,,,,,,,,,,,,
요로 감염,배뇨 시 작열감,악취 나는 소변,지속적인 소변 느낌,,,,,,,,,,,,,,,,,,,,,,,,,
요로 감염,배뇨 시 작열감,방광 불편감,지속적인 소변 느낌,,,,,,,,,,,,,,,,,,,,,,,,,
요로 감염,배뇨 시 작열감,방광 불편감,악취 나는 소변,,,,,,,,,,,,,,,,,,,,,,,,,
건선,피부 발진,관절 통증,피부 벗겨짐,은색 먼지 같은,손톱의 작은 움푹 패인 부분,염증성 손톱,,,,,,,,,,,,,,,,,,,,,,
건선,관절 통증,피부 벗겨짐,은색 먼지 같은,손톱의 작은 움푹 패인 부분,염증성 손톱,,,,,,,,,,,,,,,,,,,,,,,
건선,피부 발진,피부 벗겨짐,은색 먼지 같은,손톱의 작은 움푹 패인 부분,염증성 손톱,,,,,,,,,,,,,,,,,,,,,,,
건선,피부 발진,관절 통증,은색 먼지 같은,손톱의 작은 움푹 패인 부분,염증성 손톱,,,,,,,,,,,,,,,,,,,,,,,
건선,피부 발진,관절 통증,피부 벗겨짐,손톱의 작은 움푹 패인 부분,염증성 손톱,,,,,,,,,,,,,,,,,,,,,,,
건선,피부 발진,관절 통증,피부 벗겨짐,은색 먼지 같은,염증성 손톱,,,,,,,,,,,,,,,,,,,,,,,
건선,피부 발진,관절 통증,피부 벗겨짐,은색 먼지 같은,손톱의 작은 움푹 패인 부분,,,,,,,,,,,,,,,,,,,,,,,
농가진,피부 발진,고열,물집,코 주위 붉은 상처,노란 딱지에서 나오는 액체,,,,,,,,,,,,,,,,,,,,,,,
농가진,고열,물집,코 주위 붉은 상처,노란 딱지에서 나오는 액체,,,,,,,,,,,,,,,,,,,,,,,,
농가진,피부 발진,물집,코 주위 붉은 상처,노란 딱지에서 나오는 액체,,,,,,,,,,,,,,,,,,,,,,,,
농가진,피부 발진,고열,코 주위 붉은 상처,노란 딱지에서 나오는 액체,,,,,,,,,,,,,,,,,,,,,,,,
농가진,피부 발진,고열,물집,노란 딱지에서 나오는 액체,,,,,,,,,,,,,,,,,,,,,,,,
농가진,피부 발진,고열,물집,코 주위 붉은 상처,,,,,,,,,,,,,,,,,,,,,,,,
